time,open,high,low,close,volume
2015-10-28,0.98601,0.99571,0.98194,0.99386,74554
2015-10-29,0.99392,0.99554,0.9885,0.98895,72894
2015-10-30,0.98892,0.99103,0.9845,0.98744,79651
2015-11-02,0.98525,0.98913,0.98351,0.98697,63221
2015-11-03,0.9853,0.99251,0.98439,0.99084,70952
2015-11-04,0.99062,0.99513,0.98846,0.99315,79612
2015-11-05,0.99302,0.99789,0.99208,0.99514,82252
2015-11-06,0.99489,1.0076,0.99436,1.00519,81192
2015-11-09,1.0045,1.00614,0.99972,1.00333,83401
2015-11-10,1.00281,1.00864,1.00191,1.00626,86535
2015-11-11,1.00587,1.00717,1.00288,1.00442,70723
2015-11-12,1.00434,1.00848,0.99886,0.99952,91754
2015-11-13,0.99983,1.00943,0.99976,1.00568,88154
2015-11-16,1.00535,1.01028,1.00432,1.00952,78598
2015-11-17,1.00948,1.01704,1.00916,1.01446,81259
2015-11-18,1.01435,1.02198,1.01274,1.01987,78138
2015-11-19,1.01962,1.02017,1.01217,1.01255,88462
2015-11-20,1.01254,1.01976,1.01218,1.01809,88171
2015-11-23,1.01908,1.02255,1.01749,1.01785,87113
2015-11-24,1.01785,1.0193699999999999,1.01438,1.01672,89870
2015-11-25,1.01628,1.02605,1.01432,1.0217,97401
2015-11-26,1.01848,1.02528,1.01848,1.02361,60584
2015-11-27,1.02332,1.0328,1.02253,1.02919,69970
2015-11-30,1.02965,1.03193,1.02578,1.02881,74107
2015-12-01,1.02892,1.03013,1.02537,1.02587,73665
2015-12-02,1.02565,1.03073,1.0179,1.01823,87339
2015-12-03,1.01825,1.02636,0.98747,0.99318,117126
2015-12-04,0.99272,1.0034,0.99107,0.99636,129845
2015-12-07,0.99683,1.00311,0.99611,0.99978,86224
2015-12-08,0.99974,1.00098,0.99168,0.99224,90502
2015-12-09,0.99197,0.99442,0.98197,0.98283,95207
2015-12-10,0.98307,0.99075,0.98271,0.98764,82158
2015-12-11,0.98753,0.98981,0.98029,0.98244,92141
2015-12-14,0.98307,0.98719,0.97858,0.98511,98030
2015-12-15,0.98479,0.99244,0.97978,0.99106,93538
2015-12-16,0.99123,0.99203,0.98096,0.98975,114203
2015-12-17,0.98763,0.99907,0.98672,0.99589,91283
2015-12-18,0.99576,0.9975,0.99148,0.99152,88475
2015-12-21,0.99221,0.99682,0.98968,0.99222,77892
2015-12-22,0.99177,0.99371,0.9857,0.98709,71801
2015-12-23,0.98559,0.9945,0.98553,0.99044,59403
2015-12-24,0.99103,0.99175,0.98521,0.98727,29439
2015-12-28,0.98524,0.99017,0.98523,0.98814,43732
2015-12-29,0.98787,0.99427,0.9861,0.99307,52884
2015-12-30,0.99283,0.99283,0.98566,0.98842,53080
2015-12-31,0.9882,1.00202,0.98717,0.9998,43815
2016-01-04,1.00058,1.00624,0.99235,1.00194,97852
2016-01-05,1.00182,1.01238,1.00067,1.0084,87012
2016-01-06,1.00836,1.01207,1.00566,1.00704,103509
2016-01-07,1.00699,1.00794,0.99217,0.99296,114440
2016-01-08,0.99296,1.00515,0.99296,0.99443,123202
2016-01-11,0.99424,1.00227,0.98797,1.00128,102008
2016-01-12,1.00128,1.00457,0.99657,1.00186,106138
2016-01-13,1.00195,1.01059,1.00146,1.00559,109174
2016-01-14,1.00555,1.00913,1.00088,1.00466,122811
2016-01-15,1.0046,1.00603,0.99574,1.00124,118898
2016-01-18,1.00086,1.00724,1.00014,1.00494,64539
2016-01-19,1.00498,1.00813,1.00015,1.00329,101965
2016-01-20,1.00302,1.00571,0.99903,1.00347,114482
2016-01-21,1.00365,1.01458,1.0012,1.00727,124295
2016-01-22,1.007,1.01651,1.0066,1.01486,97737
2016-01-25,1.01485,1.01666,1.01242,1.01253,102854
2016-01-26,1.01253,1.01983,1.01175,1.01657,94521
2016-01-27,1.01673,1.01888,1.01298,1.01484,120654
2016-01-28,1.01468,1.0177,1.01099,1.01362,113469
2016-01-29,1.01361,1.02558,1.01316,1.02247,133543
2016-02-01,1.02096,1.0249,1.01549,1.0194,98254
2016-02-02,1.0191,1.02238,1.01698,1.0182,97264
2016-02-03,1.01818,1.0193699999999999,0.99873,1.00409,132974
2016-02-04,1.00408,1.00736,0.99213,0.99284,151578
2016-02-05,0.99276,0.99845,0.98811,0.99048,125849
2016-02-08,0.99107,0.99727,0.98406,0.98671,139410
2016-02-09,0.9867,0.98737,0.96944,0.97268,162871
2016-02-10,0.97272,0.9819,0.97089,0.97318,169756
2016-02-11,0.97307,0.97619,0.96603,0.97218,182328
2016-02-12,0.97212,0.97902,0.97136,0.97611,120654
2016-02-15,0.97687,0.98888,0.97552,0.98654,97206
2016-02-16,0.98654,0.98954,0.98468,0.98829,116654
2016-02-17,0.98832,0.99412,0.98523,0.99223,125100
2016-02-18,0.99223,0.99682,0.99038,0.99265,118720
2016-02-19,0.99262,0.99671,0.98879,0.98904,107865
2016-02-22,0.98851,1.00029,0.98851,0.99946,107709
2016-02-23,0.99955,1.00009,0.98948,0.9912,97553
2016-02-24,0.99086,0.9952,0.98521,0.98858,107804
2016-02-25,0.98868,0.99519,0.98769,0.99007,97553
2016-02-26,0.99013,0.99883,0.98704,0.99654,104099
2016-02-29,0.99698,1.00374,0.99482,0.99798,107571
2016-03-01,0.99794,1.00089,0.99596,0.99701,108954
2016-03-02,0.9968,1.00085,0.99546,0.99632,112812
2016-03-03,0.99601,0.9982,0.98914,0.99176,106780
2016-03-04,0.99183,0.9988,0.9878,0.9923,119524
2016-03-07,0.9925,1.00116,0.99232,0.99508,101164
2016-03-08,0.99475,0.99699,0.99009,0.99545,93628
2016-03-09,0.99566,1.00384,0.99385,0.99711,95286
2016-03-10,0.99706,1.00918,0.98094,0.98493,115215
2016-03-11,0.98464,0.98899,0.98025,0.98232,98557
2016-03-14,0.98288,0.98809,0.98154,0.9871,83417
2016-03-15,0.98723,0.98955,0.98488,0.98691,80999
2016-03-16,0.98693,0.9913,0.97498,0.978,93808
2016-03-17,0.978,0.97858,0.96502,0.96709,93898
2016-03-18,0.96694,0.97166,0.96539,0.96871,86049
2016-03-21,0.96968,0.97297,0.96747,0.97048,71459
2016-03-22,0.97046,0.97359,0.96879,0.97284,78773
2016-03-23,0.97284,0.97657,0.97251,0.9751,61111
2016-03-24,0.97519,0.97728,0.97365,0.97554,75667
2016-03-25,0.97554,0.97867,0.97503,0.97678,33720
2016-03-28,0.97648,0.97856,0.97222,0.97381,38229
2016-03-29,0.97341,0.97623,0.96573,0.96612,94813
2016-03-30,0.96603,0.96696,0.95922,0.96486,95423
2016-03-31,0.96467,0.96624,0.95712,0.96165,100354
2016-04-01,0.96144,0.96251,0.95544,0.95759,92626
2016-04-04,0.95718,0.96144,0.95687,0.95839,73110
2016-04-05,0.95827,0.9604,0.95459,0.95589,90889
2016-04-06,0.95578,0.96213,0.953,0.9555,97926
2016-04-07,0.95528,0.95806,0.95213,0.9554,97374
2016-04-08,0.95523,0.95818,0.95169,0.95212,84692
2016-04-11,0.95217,0.957,0.95018,0.95419,82423
2016-04-12,0.95338,0.95931,0.94989,0.95487,87137
2016-04-13,0.95471,0.96713,0.9547,0.96666,95560
2016-04-14,0.96642,0.96876,0.9637,0.96658,87929
2016-04-15,0.96651,0.96874,0.96474,0.96748,78876
2016-04-18,0.96427,0.96787,0.96274,0.96399,73117
2016-04-19,0.96357,0.96497,0.95843,0.96164,79703
2016-04-20,0.96164,0.97326,0.96022,0.97215,82720
2016-04-21,0.97215,0.97518,0.9647,0.97508,97173
2016-04-22,0.97482,0.97969,0.97318,0.97817,91651
2016-04-25,0.97869,0.97886,0.97357,0.97495,77389
2016-04-26,0.97465,0.97667,0.97011,0.97327,79965
2016-04-27,0.97331,0.97526,0.96797,0.97094,86944
2016-04-28,0.9707,0.97325,0.96562,0.96645,95233
2016-04-29,0.96642,0.96743,0.95672,0.95917,90177
2016-05-02,0.95725,0.96046,0.95342,0.95407,75680
2016-05-03,0.95419,0.95536,0.94435,0.95448,101033
2016-05-04,0.95399,0.95896,0.95251,0.95766,98069
2016-05-05,0.95738,0.9696,0.95677,0.96761,86246
2016-05-06,0.96731,0.97289,0.96429,0.97165,84896
2016-05-09,0.97158,0.97353,0.96834,0.97107,73492
2016-05-10,0.97092,0.97623,0.96981,0.97586,71981
2016-05-11,0.9757,0.97603,0.96982,0.97079,70413
2016-05-12,0.97075,0.97254,0.96629,0.97048,66022
2016-05-13,0.96996,0.97738,0.96973,0.97518,71352
2016-05-16,0.97419,0.97839,0.97373,0.9776,60546
2016-05-17,0.97735,0.9808,0.97508,0.98026,74839
2016-05-18,0.97989,0.98798,0.97979,0.98766,84991
2016-05-19,0.98731,0.9922,0.98623,0.99054,79165
2016-05-20,0.99037,0.99263,0.98957,0.98968,66727
2016-05-23,0.98997,0.9923,0.98828,0.98935,69143
2016-05-24,0.98912,0.99372,0.98889,0.99301,79195
2016-05-25,0.99247,0.99347,0.9896,0.99113,76683
2016-05-26,0.99075,0.99288,0.98716,0.98912,80910
2016-05-27,0.9889,0.99482,0.98845,0.99461,72632
2016-05-30,0.99415,0.99556,0.99192,0.9921,53624
2016-05-31,0.99181,0.99506,0.98859,0.99358,83809
2016-06-01,0.99377,0.99505,0.98614,0.98805,90025
2016-06-02,0.98673,0.991,0.98581,0.99039,94491
2016-06-03,0.98955,0.99196,0.97533,0.97556,96469
2016-06-06,0.97571,0.97754,0.96812,0.97028,83324
2016-06-07,0.97026,0.97133,0.96445,0.96496,67324
2016-06-08,0.96511,0.96586,0.95807,0.95906,69884
2016-06-09,0.95901,0.96556,0.95775,0.96426,72173
2016-06-10,0.96385,0.96572,0.96161,0.96398,79703
2016-06-13,0.96328,0.96778,0.96184,0.96425,85205
2016-06-14,0.9638,0.96682,0.96203,0.96317,79264
2016-06-15,0.96305,0.96633,0.95906,0.96125,80070
2016-06-16,0.96117,0.96862,0.95712,0.96486,113533
2016-06-17,0.96486,0.96589,0.95872,0.95955,81995
2016-06-20,0.96015,0.96414,0.95752,0.96154,78044
2016-06-21,0.96105,0.9623,0.95716,0.9621,71559
2016-06-22,0.96212,0.96275,0.95501,0.95792,73839
2016-06-23,0.95792,0.96009,0.95209,0.95775,85726
2016-06-24,0.95694,0.98022,0.9551,0.96904,137386
2016-06-27,0.97402,0.98191,0.97049,0.97829,119885
2016-06-28,0.97789,0.98367,0.97625,0.98166,90651
2016-06-29,0.98119,0.98226,0.97793,0.97966,86659
2016-06-30,0.97919,0.98197,0.97273,0.97597,100480
2016-07-01,0.97593,0.97807,0.97098,0.97265,73472
2016-07-04,0.97185,0.97581,0.97021,0.9703,46624
2016-07-05,0.97026,0.97736,0.96842,0.97668,75387
2016-07-06,0.97622,0.98056,0.97396,0.97469,94691
2016-07-07,0.97436,0.97915,0.97403,0.97788,78022
2016-07-08,0.97691,0.98651,0.97597,0.98265,76165
2016-07-11,0.98129,0.98573,0.98105,0.9828,67380
2016-07-12,0.98252,0.98938,0.97948,0.98893,91639
2016-07-13,0.98894,0.98937,0.98211,0.98534,85217
2016-07-14,0.98495,0.9852,0.97637,0.98069,88191
2016-07-15,0.98032,0.98465,0.97816,0.98172,89317
2016-07-18,0.98145,0.98463,0.98107,0.98229,76288
2016-07-19,0.98213,0.98773,0.98147,0.98536,75957
2016-07-20,0.98492,0.99037,0.98472,0.98706,73673
2016-07-21,0.98703,0.99061,0.98398,0.98557,94271
2016-07-22,0.98545,0.98949,0.9843,0.98664,74284
2016-07-25,0.98669,0.98943,0.98491,0.98582,60967
2016-07-26,0.98554,0.99273,0.98343,0.99245,66435
2016-07-27,0.99151,0.99498,0.98574,0.98587,79679
2016-07-28,0.98585,0.98667,0.97931,0.98088,83588
2016-07-29,0.97987,0.98094,0.9635,0.96937,91454
2016-08-01,0.96867,0.97023,0.96632,0.96819,63577
2016-08-02,0.96864,0.96943,0.96328,0.96387,71198
2016-08-03,0.96327,0.9738,0.96327,0.97283,68494
2016-08-04,0.97297,0.97493,0.97206,0.97385,69500
2016-08-05,0.97371,0.983,0.97261,0.98035,64604
2016-08-08,0.97895,0.98413,0.97734,0.98242,58787
2016-08-09,0.98198,0.9843,0.98111,0.98116,64255
2016-08-10,0.98116,0.9818,0.97457,0.97482,71412
2016-08-11,0.97458,0.97653,0.97109,0.97538,66445
2016-08-12,0.97511,0.97652,0.97081,0.97444,69431
2016-08-15,0.97309,0.97585,0.97126,0.97248,52141
2016-08-16,0.97279,0.9733,0.95887,0.96168,82848
2016-08-17,0.96158,0.96573,0.95928,0.96166,76218
2016-08-18,0.96169,0.96282,0.95367,0.95431,77533
2016-08-19,0.9538,0.96106,0.95348,0.96004,72345
2016-08-22,0.96077,0.96483,0.95935,0.96211,71996
2016-08-23,0.96238,0.9633,0.9593,0.96288,66030
2016-08-24,0.9628,0.96833,0.96237,0.96681,75009
2016-08-25,0.96676,0.96869,0.96406,0.96744,60346
2016-08-26,0.96735,0.97921,0.96311,0.97808,97639
2016-08-29,0.97817,0.98061,0.97643,0.97818,70153
2016-08-30,0.97768,0.98442,0.97717,0.9838,78796
2016-08-31,0.98302,0.98628,0.98171,0.98374,81943
2016-09-01,0.98338,0.98844,0.97847,0.97995,84861
2016-09-02,0.97922,0.98187,0.97386,0.97994,88434
2016-09-05,0.97956,0.98134,0.97717,0.97977,49275
2016-09-06,0.97903,0.98102,0.96928,0.96947,80060
2016-09-07,0.96942,0.9709,0.96693,0.96966,83913
2016-09-08,0.96893,0.97371,0.96489,0.97224,90309
2016-09-09,0.97243,0.97839,0.97098,0.97457,80236
2016-09-12,0.97415,0.97625,0.96899,0.97197,85858
2016-09-13,0.9715,0.9784,0.97066,0.97598,95236
2016-09-14,0.9757,0.97893,0.97057,0.97322,87119
2016-09-15,0.97247,0.97671,0.96932,0.97173,94949
2016-09-16,0.97168,0.98174,0.97094,0.97988,80617
2016-09-19,0.97982,0.98182,0.97826,0.97993,71798
2016-09-20,0.97966,0.98101,0.97614,0.97908,83478
2016-09-21,0.97905,0.98135,0.97195,0.97358,112797
2016-09-22,0.97355,0.97408,0.96593,0.96847,88512
2016-09-23,0.9685,0.9742,0.96833,0.97008,85476
2016-09-26,0.96902,0.97078,0.96606,0.96908,73261
2016-09-27,0.96909,0.97285,0.9661,0.97061,85154
2016-09-28,0.97068,0.97362,0.96908,0.97089,88617
2016-09-29,0.97006,0.97232,0.96395,0.96587,96324
2016-09-30,0.96576,0.97756,0.96472,0.97112,104923
2016-10-03,0.97118,0.9744,0.96877,0.9733,65401
2016-10-04,0.97189,0.98284,0.97189,0.97869,101329
